ID,NAME_OF_SCHOOL,LOCATION,AREA
1gs,Ardgillan Community College,Balbriggan,Balbriggan
2gs,Balbriggan Community College,Balbriggan,Balbriggan
3gs,Balbriggan Educate Together N.S,Moylaragh,Balbriggan
4gs,Ballyboughal N.S,Ballyboughal,Ballyboughal
5gs,Balscadden N.S,Balbriggan,Balbriggan
6gs,Bayside Junior School,Sutton,Dublin 13
7gs,Bayside Senior School,Sutton,Dublin 13
8gs,Belmayne ETSS,Grange,Dublin 13
9gs,Beverton  Preschool,Donabate,Donabate
10gs,Blakestown Community School,Blakestown,Dublin 15
11gs,Bracken Educate Together,Balbriggan,Balbriggan
12gs,Bremore Educate Together Secondary School,Clonard rd,Balbriggan
13gs,Broadmeadow CNS,Rathbeale Road,Swords
14gs,Burrow National School,Sutton,Dublin 13
15gs,Castaheany Educate Together,Dublin 15,Dublin 15
16gs,Castleknock Community College,Dublin 15,Dublin 15
17gs,Castleknock Educate Together N.S,Castleknock,Dublin 15
18gs,Castleknock N.S,Castleknock,Dublin 15
19gs,Clonmethan Lodge Day Residential Complex,Oldtown,Oldtown
20gs,Colaiste Choilm,Dublin Rd,Swords
21gs,Coláiste Ghlór na Mara,Balbriggan,Balbriggan
22gs,Colaiste Pobail Setanta,Clonee,Dublin 15
23gs,Coolmine Community School,Coolmine,Dublin 15
24gs,Corduff National School,Corduff,Lusk
25gs,Dominican College Santa Sabina,Sutton,Dublin 13
26gs,Donabate Community College,Donabate,Donabate
27gs,Donabate/Portrane Educate Together N.S.,Beaverstown Rd,Donabate
28gs,Edmund Rice College,Blanchardstown,Baile Átha Cliath 15
29gs,Ériu Community College,Porterstown Road Annfield,Dublin 15
30gs,Fingal Community College,Swords,Swords
31gs,Gaelscoil an Chuilinn,Tyrrelstown,Dublin 15
32gs,Gaelscoil Bhaile Brigín,Balbriggan,Balbriggan
33gs,Gaelscoil Bhrian Bóroimhe,Swords,Swords
34gs,Gaelscoil Ros Eo,Cuman Luthchleas Gael,Rush
35gs,Hansfield Educate Together National School,Barnwell Road,Dublin 15
36gs,Hansfield Educate Together Secondary School,Ongar,Dublin 15
37gs,Hartstown Community School,Clonsilla,Dublin 15
38gs,Hedgestown N.S,Lusk-Rush,Lusk-Rush
39gs,Holmpatrick N.S,Skerries,Skerries
40gs,Holy Family Junior National School,River Valley,Swords
41gs,Holy Family Senior NS,River Valley,Swords
42gs,Holywell Educate Together National School,Swords,Swords
43gs,HSE EVE Estuary Training Centre,Lissenhall,Swords
44gs,Kids Inc Creche and Montessori,Swords,Swords
45gs,Kilcoskan N.S,The Ward,The Ward
46gs,Le Cheile Secondary School,Tyrrelstown,Dublin 15
47gs,Loreto College,Rivervalley,Swords
48gs,Loreto Secondary School,Balbriggan,Balbriggan
49gs,Lusk Community College,Rathmore road,Lusk
50gs,Lusk Junior National School,Chapel Road,Lusk
51gs,Lusk N.S,Lusk-Rush,Lusk-Rush
52gs,Luttrellstown Community College,Clonsilla,Clonsilla
53gs,Malahide Community School,Malahide,Malahide
54gs,Malahide Portmarnock Educate Together,Malahide rd,Dublin 17
55gs,Malahide Portmarnock Educate Together Secondary School,Feltrim road,Swords
56gs,Mary Mother of Hope Junior School,Littlepace Clonee,Dublin 15
57gs,Mary Mother of Hope Senior School,Clonee,Dublin 15
58gs,Mary Queen of Ireland N.S,Saint Margarets,St. Margaret's
59gs,Mount Sackville Secondary School,Dublin ,Dublin 20
60gs,Naul N.S,Naul,Naul
61gs,New Cross College,Finglas,Dublin 11
62gs,Oberstown campus school,Oberstown,Lusk
63gs,Pobalscoil Neasain,Baldoyle,Dublin 13
64gs,Pope John Paul II N.S,Malahide,Malahide
65gs,Portmarnock Community School,Portmarnock,Portmarnock
66gs,Powerstown Educate Together N.S,Tyrrelstown,Dublin 15
67gs,"Prosper Fingal, 67 North Street",Swords ,Swords
68gs,River Valley CNS,Swords,Swords
69gs,Riversdale Community College,Dublin 15,Dublin 15
70gs,Rush and Lusk Educate Together N.S,Rathmore Road,Lusk
71gs,Sacred Heart of Jesus N.S.,Mulhuddart,Dublin 15
72gs,Scoil an Cheathrair Alainn,Mulhuddart,Dublin 15
73gs,Scoil an Duinninigh,Draighnean,Sord
74gs,Scoil Bhride Boys,Dublin 15,Dublin 15
75gs,Scoil Bhride Girls N.S,Dublin 15,Dublin 15
76gs,Scoil Choilm Community N.S,Clonsilla,Dublin 15
77gs,Scoil Chormaic C.N.S,Balbriggan,Balbriggan
78gs,Scoil Ghráinne C.N.S,Clonee,Dublin 15
79gs,Scoil Mhuire,Howth,Howth
80gs,Scoil Mhuire Junior School,Mulhuddart,Dublin 15
81gs,Scoil Mhuire Mount Sackville,Chapelizod,Dublin 20
82gs,Scoil Mhuire Senior,Blanchardstown,Dublin 15
83gs,Scoil Moibhi,Skerries,Skerries
84gs,Scoil Oilibhéir,Saileach,Baile Átha Cliath 15
85gs,Scoil Phadraic Cailini,Donabate,Donabate
86gs,Scoil Réalt na Mara,Balbriggan,Balbriggan
87gs,Scoil Thomáis,castleknock,Dublin 15
88gs,Skerries Community College,Skerries,Skerries
89gs,Skerries E.T.N.S,Skerries,Skerries
90gs,St Laurence's N.S,Baldoyle,Dublin 13
91gs,St Vincent's Castleknock College,Dublin 15,Dublin 15
92gs,St. Andrew's N.S,Malahide,Malahide
93gs,St. Benedict's N.S,Dublin 15,Dublin 15
94gs,St. Brendan's N.S,Skerries,Skerries
95gs,St. Brigid's N.S,Castleknock,Dublin 15
96gs,St. Catherine's National School,Rush,Rush
97gs,St. Ciaran's N.S,Clonsilla,Dublin 15
98gs,St. Colmcille's B.N.S,Swords,Swords
